crossroad,veics
110,A
39,D
119,H
23,F
111,C
86,B
55,I
65,G
12,A
15,D
73,H
80,F
18,C
51,E
117,B
1,I
78,G
34,A
116,D
26,H
52,F
16,C
31,E
32,B
14,I
63,G
58,A
75,D
109,H
46,F
49,C
87,E
17,B
50,I
20,G
115,A
60,H
88,F
54,C
85,E
22,B
76,I
101,G
13,A
74,D
79,H
82,F
104,C
81,E
53,B
35,I
114,G
30,A
8,D
9,H
59,F
2,C
119,E
67,B
0,I
7,G
93,A
51,D
45,H
70,F
86,C
117,E
108,B
95,I
39,G
63,D
99,H
5,F
23,C
46,E
68,B
64,I
15,G
66,A
110,D
11,H
28,F
38,C
22,E
34,B
37,I
24,G
32,A
87,D
25,H
118,F
52,C
82,E
58,B
112,I
98,G
17,A
20,D
31,H
41,F
48,C
116,E
89,B
90,I
102,G
53,A
7,D
62,H
106,F
88,C
67,E
18,B
100,I
75,G
63,A
46,D
81,H
77,F
59,C
8,E
49,B
73,I
74,G
40,H
86,F
27,C
11,E
54,B
80,I
51,G
82,D
61,H
113,F
108,C
118,E
104,B
4,I
110,G
20,A
44,D
3,H
1,F
5,C
58,E
115,B
26,I
43,G
68,A
24,D
96,H
95,F
34,C
25,E
2,B
70,I
87,G
89,A
32,D
39,H
85,F
41,C
119,B
109,I
60,G
18,A
19,H
116,F
77,C
23,B
9,I
21,G
111,A
118,D
55,H
48,F
30,B
45,I
56,G
49,A
13,D
76,H
37,F
113,C
115,E
38,B
36,I
99,G
54,A
43,D
0,H
90,F
1,C
61,E
66,B
29,I
92,G
94,A
98,H
27,F
95,C
11,B
62,I
57,G
104,A
75,H
10,F
85,C
44,E
20,B
81,I
79,G
7,A
68,D
117,H
8,F
30,C
25,B
106,I
40,G
2,A
18,D
22,H
73,F
13,E
59,B
86,I
14,G
119,A
60,D
67,H
26,F
84,C
116,I
32,G
24,A
111,D
64,H
109,F
66,C
94,B
48,I
96,G
23,A
56,D
112,H
9,F
12,C
10,E
61,B
3,I
19,G
38,A
99,D
100,H
45,F
71,C
95,B
91,I
55,G
11,A
92,D
74,H
29,F
37,C
7,B
72,I
93,G
16,A
54,D
80,H
44,F
90,C
85,B
27,I
76,G
59,A
79,D
4,H
34,F
63,C
65,I
68,G
43,A
10,D
110,H
62,F
20,C
94,E
39,I
17,G
60,A
104,D
70,H
84,F
25,C
103,B
8,I
18,G
95,A
14,D
21,H
6,F
73,C
24,B
28,I
0,G
56,A
2,D
36,H
12,F
61,C
7,E
90,B
98,I
111,G
99,A
96,D
106,H
71,F
26,C
101,I
50,G
102,A
38,D
116,H
42,F
107,C
43,B
75,I
64,G
92,A
49,D
57,H
81,F
109,C
103,E
44,I
53,G
52,A
19,D
91,H
78,F
9,C
117,I
112,G
85,A
16,D
32,H
114,F
45,C
6,E
34,I
54,G
88,A
55,D
72,H
15,F
29,C
60,B
108,I
100,G
5,A
50,D
93,H
51,F
24,C
42,E
26,B
84,I
104,G
79,A
68,H
63,F
62,C
43,E
56,B
30,I
80,G
41,A
17,H
3,F
81,C
78,E
102,B
12,I
2,G
14,A
40,D
27,H
13,F
114,E
66,I
4,G
96,A
6,D
111,H
65,F
49,E
31,B
74,I
89,G
19,A
42,D
8,H
39,F
15,E
92,B
71,I
70,G
55,A
52,D
28,H
87,F
51,E
29,B
110,I
36,G
90,A
64,D
44,H
98,F
35,C
79,B
21,I
23,G
77,A
88,D
47,H
20,F
60,C
62,B
57,I
59,G
26,A
78,D
34,H
101,F
56,C
31,E
14,B
32,I
106,G
113,A
114,D
83,H
49,F
3,C
93,I
38,G
50,A
5,D
53,H
107,F
102,C
87,E
68,I
16,G
1,A
15,D
97,H
75,F
13,C
79,E
96,B
63,I
86,G
29,A
41,D
69,H
46,F
92,C
40,E
17,I
6,G
37,A
90,D
104,H
35,F
99,C
47,E
19,B
18,I
116,G
73,A
76,D
105,H
117,F
65,C
64,E
55,B
20,I
42,G
62,A
77,D
33,H
82,F
39,C
83,E
50,B
107,I
52,G
100,D
2,H
56,F
98,C
13,B
111,I
88,G
85,D
89,H
21,F
14,C
46,E
54,I
78,G
109,A
113,D
108,H
57,F
101,C
97,E
9,B
35,I
114,G
0,A
1,D
23,H
118,F
96,C
69,E
45,B
53,I
5,G
22,A
29,D
59,H
93,F
49,C
82,E
47,B
15,G
13,A
51,D
119,H
92,F
19,C
105,E
65,B
104,I
41,G
112,D
38,H
40,F
75,C
76,E
81,B
90,G
37,D
16,H
17,F
117,C
33,E
83,B
91,G
70,A
73,D
52,H
99,F
55,C
100,E
97,B
2,I
77,G
47,A
87,D
88,H
18,F
21,C
118,E
98,B
56,I
113,G
46,D
30,H
64,F
50,C
9,E
69,B
89,I
1,G
65,A
86,D
5,H
111,F
57,C
85,E
101,B
23,I
48,G
3,A
82,D
66,H
10,F
93,C
45,E
105,B
59,I
95,G
83,A
80,D
11,H
14,F
17,C
119,E
0,B
92,I
29,G
98,A
118,D
25,H
54,F
97,C
112,E
33,B
99,I
51,G
39,A
109,D
41,H
76,F
18,C
81,E
49,B
38,I
84,G
86,A
91,D
77,H
53,F
74,C
22,B
16,I
72,G
65,D
58,H
89,F
111,C
10,E
67,B
52,I
26,G
36,A
4,D
113,H
100,F
110,C
11,E
21,B
14,I
37,G
101,A
3,D
115,H
23,F
54,C
119,B
24,I
12,G
106,A
116,D
94,H
85,F
32,C
25,E
57,B
88,I
27,G
49,A
48,D
7,H
59,F
0,C
22,E
70,B
60,I
73,G
91,A
10,D
103,H
50,F
53,C
80,E
93,B
5,I
87,G
75,A
84,D
1,H
16,F
89,C
67,E
17,B
102,I
109,G
21,A
39,D
95,H
112,F
68,C
4,E
18,B
41,I
65,G
119,A
12,D
43,H
52,F
23,C
86,B
77,I
8,G
57,A
13,D
31,H
85,C
74,B
90,I
3,G
101,D
79,H
59,C
110,B
113,I
62,G
93,A
75,D
63,H
88,F
70,C
116,E
36,B
50,I
28,G
48,A
27,D
99,H
5,F
16,C
54,B
40,I
44,G
17,A
26,H
80,F
106,B
1,I
34,G
84,A
24,H
41,F
86,C
13,E
32,B
96,I
39,G
18,A
37,H
4,F
53,B
19,I
20,G
12,A
60,H
77,F
52,C
89,B
55,I
101,G
74,A
73,H
6,F
104,C
117,B
95,I
108,G
27,A
109,H
42,F
68,B
64,I
75,G
110,A
28,D
3,H
78,F
88,C
23,B
76,I
98,G
111,A
20,D
102,H
90,F
36,C
85,B
29,I
56,G
54,A
18,D
40,H
70,F
5,C
11,B
26,I
30,G
32,A
61,H
114,F
41,C
91,B
80,I
66,G
53,A
49,D
62,H
113,F
2,C
6,E
25,B
37,I
115,G
89,A
39,H
116,F
71,C
42,E
59,B
100,I
92,G
20,A
74,D
96,H
1,F
77,C
117,E
104,B
73,I
63,G
68,A
110,D
19,H
95,F
106,C
78,E
70,I
99,G
23,A
111,D
55,H
29,F
90,C
114,E
109,I
14,G
85,A
8,D
75,H
15,F
38,C
61,E
112,I
24,G
11,A
6,D
64,H
86,F
107,C
28,E
3,I
7,G
16,A
56,D
9,H
26,F
113,C
49,E
20,B
65,I
60,G
72,A
42,D
76,H
71,F
91,C
2,B
62,I
43,G
59,A
115,D
80,H
51,F
1,C
90,B
116,I
18,G
58,A
78,D
100,H
37,F
35,C
15,E
38,B
39,I
21,G
104,A
92,D
47,H
106,F
25,C
8,E
61,B
0,I
74,G
63,D
70,H
73,F
95,C
86,I
102,G
34,A
54,D
45,H
13,F
29,C
75,I
110,G
94,A
99,D
112,H
109,F
20,C
51,E
71,I
40,G
56,A
14,D
81,H
3,F
26,C
4,I
111,G
2,A
24,D
83,H
28,F
37,C
47,E
72,B
101,I
96,G
90,A
7,D
97,H
87,F
61,C
95,B
106,I
19,G
115,A
114,D
98,H
46,F
73,C
58,B
9,I
6,G
92,A
60,D
116,H
107,F
48,C
34,B
45,I
55,G
38,A
32,D
21,H
82,F
13,C
29,B
42,G
63,A
44,D
0,H
65,F
84,C
83,E
26,B
81,I
78,G
108,A
68,D
4,H
35,F
109,C
87,E
94,B
57,G
99,A
16,D
22,H
118,F
12,C
97,E
56,B
98,I
79,G
52,A
104,D
119,H
62,F
72,C
58,E
47,B
107,I
93,G
88,A
15,D
67,H
39,F
34,C
46,E
115,B
64,G
14,A
2,D
69,H
75,F
3,C
82,E
13,B
36,I
17,G
95,A
43,D
74,H
101,F
65,C
94,E
83,B
35,I
76,G
24,A
90,D
105,H
9,F
27,C
92,B
91,I
80,G
5,A
96,D
33,H
20,F
62,C
119,E
97,B
21,I
54,G
29,A
51,D
110,H
48,F
39,C
118,E
108,B
114,G
7,A
19,D
111,H
49,F
56,C
115,E
14,B
18,I
100,G
41,A
38,D
117,H
84,F
75,C
44,E
103,B
32,G
26,A
87,D
106,H
12,F
69,E
31,B
68,G
77,A
46,D
58,H
45,F
101,C
105,E
65,B
20,I
16,G
30,A
55,D
94,H
81,F
33,E
119,B
74,I
104,G
60,A
52,D
36,H
34,F
92,C
62,B
110,I
15,G
47,A
85,D
57,H
10,F
9,C
103,E
24,B
28,I
70,G
113,A
88,D
115,H
98,F
97,C
7,B
111,I
2,G
43,A
82,D
11,H
21,F
63,C
31,E
69,B
48,I
112,G
13,A
5,D
93,H
27,F
49,C
105,B
84,I
116,G
1,A
29,D
17,H
8,F
108,C
33,B
117,I
90,G
83,A
79,D
103,H
18,F
45,C
10,E
30,B
12,I
53,G
96,A
41,D
32,H
56,F
99,C
85,E
101,B
57,I
0,G
37,A
77,D
91,H
92,F
81,C
11,E
60,B
34,I
51,G
73,A
113,D
68,H
44,F
14,C
7,E
43,B
27,I
38,G
109,A
118,D
31,H
111,F
98,C
49,B
93,I
4,G
3,A
10,D
16,H
63,F
24,C
8,I
87,G
39,A
40,D
104,H
117,F
30,C
17,I
52,G
19,A
64,D
28,H
99,F
21,C
11,B
54,I
88,G
65,A
1,D
34,H
57,F
18,C
43,E
5,G
119,A
76,D
2,H
85,F
111,C
96,B
56,I
29,G
62,A
37,D
25,H
14,F
60,C
98,B
92,I
106,G
101,A
73,D
27,H
93,F
44,I
41,G
49,A
109,D
7,H
17,F
117,C
19,B
63,I
77,G
66,A
3,D
53,H
54,F
21,B
32,I
89,G
102,A
80,D
61,H
57,C
40,E
18,B
99,I
36,G
11,A
39,D
38,H
6,F
85,C
64,E
14,I
91,G
22,A
13,D
8,H
42,F
25,E
68,I
113,G
55,A
65,D
52,H
78,F
71,C
76,E
9,B
16,I
1,G
98,A
101,D
88,H
93,C
45,B
72,I
28,G
21,A
112,D
44,H
114,F
96,C
66,B
104,I
37,G
75,A
100,D
43,H
17,C
61,E
57,B
2,I
34,G
18,A
91,D
5,H
15,F
54,C
6,E
102,B
90,I
73,G
79,A
116,D
63,H
40,F
74,C
80,E
22,B
53,I
23,G
70,A
4,D
41,H
71,F
19,C
42,E
81,B
38,I
109,G
77,H
64,F
110,C
78,E
85,B
50,G
111,A
75,D
99,H
16,F
66,C
114,E
25,B
52,I
86,G
91,A
28,D
89,H
76,F
102,C
13,E
93,B
115,G
57,A
6,D
47,H
90,F
9,E
67,B
88,I
20,G
18,D
113,H
53,F
107,C
112,E
55,B
71,I
48,G
0,A
42,D
1,H
100,E
17,B
5,I
3,G
58,A
78,D
72,H
80,F
35,C
45,E
79,B
108,I
84,G
85,A
50,D
37,H
51,F
25,C
22,E
61,B
41,I
39,G
94,A
49,D
83,H
13,F
16,C
81,E
54,B
77,I
65,G
93,A
114,D
73,H
107,F
55,C
116,E
70,B
29,I
101,G
106,A
111,D
97,H
52,F
90,C
67,E
117,B
24,I
75,G
17,A
86,D
23,H
35,F
53,C
15,E
74,B
89,I
6,G
50,A
115,D
9,H
112,F
47,E
91,B
30,I
59,G
54,A
20,D
45,H
88,F
61,C
4,E
0,B
113,I
12,G
48,D
22,H
87,F
13,C
28,E
58,B
80,I
7,G
84,D
109,H
100,F
70,C
51,E
94,B
1,I
56,G
86,A
15,D
81,H
5,F
79,E
110,B
107,I
92,G
115,A
108,H
46,F
91,C
83,E
103,B
37,I
95,G
36,A
54,D
24,H
41,F
52,C
49,E
90,B
35,I
18,G
74,A
12,D
67,H
116,F
32,C
117,E
47,B
60,I
26,G
34,A
51,D
119,H
77,F
58,E
106,B
73,I
42,G
20,A
7,D
3,H
82,F
88,C
87,E
53,B
23,I
78,G
110,A
79,H
4,F
5,C
94,E
31,B
9,I
114,G
48,A
56,D
30,H
29,F
0,C
46,E
83,B
40,I
27,G
16,A
85,D
39,H
118,F
68,C
97,E
13,B
64,I
8,G
90,A
92,D
117,H
89,F
41,C
103,E
50,B
96,I
44,G
47,A
87,D
80,H
28,F
104,C
119,E
86,B
19,I
111,G
84,A
74,D
69,H
10,F
106,C
82,E
115,B
66,I
63,G
53,A
46,D
58,H
113,F
77,C
31,E
36,B
102,I
99,G
83,A
110,D
11,H
70,F
2,C
118,E
34,B
45,I
72,G
12,A
16,D
75,H
1,F
50,C
85,E
97,B
109,I
15,G
13,A
27,D
60,H
49,F
29,C
32,B
81,I
62,G
7,A
82,D
94,H
106,F
38,C
10,E
119,B
76,I
108,G
56,A
90,D
105,H
37,F
89,C
69,E
68,B
55,I
98,G
92,A
63,D
40,H
73,F
113,C
115,E
20,B
116,I
54,G
118,D
59,H
50,F
86,C
11,E
104,B
3,I
51,G
27,A
99,D
103,H
23,F
36,C
112,I
87,G
10,D
33,H
9,F
1,C
2,B
70,I
21,G
95,H
85,F
34,C
29,B
39,I
74,G
32,A
31,H
45,F
97,C
105,E
69,B
100,I
110,G
119,A
64,H
109,F
49,C
7,B
106,I
16,G
63,A
8,D
115,H
81,F
20,C
38,B
117,I
24,G
68,A
96,H
3,F
37,C
56,B
75,I
90,G
104,A
19,H
86,F
73,C
33,E
11,B
65,I
30,G
99,A
26,H
39,F
23,C
89,B
59,I
80,G
2,A
66,H
34,F
9,C
105,B
50,I
60,G
29,A
44,D
102,H
20,F
85,C
7,E
92,B
91,I
57,G
38,A
13,D
76,H
117,F
45,C
8,E
49,B
4,I
40,G
11,A
32,D
55,H
75,F
109,C
28,I
64,G
22,A
24,D
116,H
81,C
33,B
95,I
14,G
52,A
68,D
112,H
65,F
3,C
23,B
86,I
93,G
88,A
104,D
25,H
59,F
56,C
34,I
17,G
89,A
70,H
6,F
48,C
85,B
101,I
43,G
5,A
2,D
111,H
42,F
39,C
20,I
96,G
49,A
29,D
100,H
78,F
117,C
44,E
22,B
18,I
19,G
41,A
60,D
106,H
95,F
92,C
13,E
26,I
66,G
23,A
64,D
91,H
114,F
84,C
0,I
32,G
77,A
38,D
4,H
15,F
12,C
54,I
102,G
113,A
52,D
7,H
8,F
71,C
6,E
67,B
111,I
68,G
85,A
88,D
61,H
56,F
75,C
42,E
76,G
72,A
14,D
62,H
101,F
27,C
22,E
55,G
108,A
5,D
98,H
18,F
63,C
78,E
90,I
104,G
58,A
43,D
21,H
26,F
99,C
114,E
116,G
24,A
96,D
74,H
48,F
65,C
25,E
112,G
60,A
6,D
110,H
92,F
107,C
67,E
8,I
2,G
1,A
41,D
16,H
51,F
59,C
64,E
36,I
70,G
37,A
42,D
22,H
84,F
95,C
15,E
62,I
29,G
30,A
78,D
57,H
12,F
101,C
61,E
9,B
56,I
79,G
14,A
80,D
47,H
71,F
18,C
72,B
98,I
115,G
94,A
77,D
28,H
27,F
35,C
25,B
21,I
38,G
73,A
114,D
34,H
54,F
26,C
51,E
45,B
52,G
43,A
19,D
67,H
63,F
108,B
48,I
88,G
109,A
15,D
0,H
44,F
65,B
74,I
5,G
3,A
40,D
93,H
87,F
47,E
58,B
92,I
6,G
39,A
113,D
83,H
111,F
24,B
84,I
50,G
75,A
51,D
8,H
99,F
54,C
9,E
59,B
110,I
100,G
96,A
1,D
17,H
46,F
72,C
45,E
61,B
12,I
41,G
66,A
55,D
119,H
82,F
25,C
80,E
81,B
71,I
42,G
65,A
37,D
32,H
107,F
87,E
60,B
16,I
78,G
19,A
73,D
11,H
90,F
108,C
58,E
95,B
27,I
77,G
102,A
49,D
68,H
118,F
111,C
83,E
117,B
63,I
114,G
59,A
109,D
104,H
35,F
40,E
103,B
44,I
15,G
55,A
76,D
2,H
13,F
24,C
46,E
101,B
99,I
106,G
3,D
9,H
10,F
61,C
119,E
30,B
57,I
113,G
95,A
85,D
45,H
64,F
90,C
82,E
14,B
107,I
91,G
39,D
38,H
62,F
118,E
94,B
93,I
51,G
75,D
36,H
80,F
60,C
81,E
18,B
35,I
4,G
70,A
87,D
52,H
98,F
13,C
11,E
43,B
17,I
1,G
101,A
46,D
88,H
21,F
30,C
10,E
96,B
32,I
37,G
82,D
58,H
16,F
14,C
49,E
66,B
68,I
53,G
118,D
27,H
40,F
62,C
117,E
26,B
104,I
73,G
79,D
5,H
57,F
103,E
47,B
2,I
28,G
116,D
81,H
93,F
98,C
76,E
19,B
9,I
109,G
18,A
10,D
97,H
17,F
94,E
83,B
45,I
34,G
65,D
41,H
14,F
21,C
85,E
54,B
80,I
3,G
26,A
115,D
63,H
16,C
43,E
90,B
38,I
39,G
111,A
112,D
77,H
49,F
96,C
13,B
52,I
0,G
47,A
101,D
69,H
66,C
62,B
88,I
8,G
22,A
50,D
113,H
57,C
102,B
29,I
86,G
83,A
100,D
117,H
19,C
119,B
5,I
36,G
79,A
18,D
44,H
76,F
93,C
97,E
31,B
81,I
75,G
54,A
111,D
105,H
9,F
74,C
116,E
98,B
14,I
20,G
90,A
91,D
103,H
85,F
17,C
11,B
41,I
7,G
13,A
28,D
1,H
45,F
110,C
69,E
55,B
77,I
56,G
62,A
4,D
99,H
52,F
49,C
112,E
21,B
72,I
48,G
115,A
86,D
94,H
102,C
31,E
70,B
113,I
92,G
119,A
20,D
33,H
88,F
100,E
57,B
117,I
87,G
98,A
54,D
37,H
29,F
105,E
22,B
64,I
84,G
11,A
90,D
80,H
5,F
55,C
93,B
1,I
65,G
106,A
7,D
43,H
81,F
9,C
97,B
108,I
101,G
50,A
53,H
116,F
85,C
79,B
27,G
91,A
56,D
31,H
41,F
45,C
28,E
69,B
24,I
18,G
21,A
48,D
73,H
77,F
70,C
22,E
74,B
40,I
89,G
86,A
92,D
72,H
6,F
52,C
33,E
67,B
37,I
111,G
57,A
109,H
42,F
88,C
4,E
105,B
23,G
20,A
84,D
64,H
78,F
29,C
79,E
115,B
60,I
63,G
93,A
3,H
114,F
97,C
17,B
53,I
44,G
16,A
8,D
22,H
113,F
5,C
106,B
30,I
59,G
7,A
27,D
39,H
112,F
81,C
67,E
110,B
116,I
99,G
56,A
13,D
108,H
117,F
41,C
6,E
50,B
73,I
54,G
48,A
63,D
75,H
100,F
32,C
42,E
33,B
109,I
12,G
74,A
24,H
15,F
77,C
78,E
49,B
76,I
80,G
92,A
16,D
89,H
1,F
68,C
115,E
91,B
3,I
95,G
17,A
99,D
111,H
28,F
106,C
114,E
85,B
39,I
72,G
84,A
40,H
4,F
113,C
8,E
86,B
96,I
90,G
27,A
6,D
25,H
37,F
104,C
13,E
29,B
66,I
26,G
34,A
42,D
61,H
53,F
50,C
15,E
20,B
19,I
64,G
110,A
12,D
79,H
73,F
117,C
7,B
102,I
62,G
63,A
78,D
60,H
70,F
2,C
32,B
75,I
108,G
49,A
114,D
67,H
109,F
91,C
56,B
55,I
14,G
0,A
74,D
47,H
8,F
1,C
68,B
89,I
16,G
85,A
15,D
30,H
106,F
86,C
25,E
92,B
65,I
6,G
99,A
110,D
116,H
51,F
37,C
9,B
111,I
24,G
12,A
23,H
46,F
38,C
61,E
34,B
101,I
42,G
36,A
64,D
76,H
82,F
20,C
7,E
104,B
70,I
78,G
29,A
14,D
83,H
3,F
53,C
47,E
45,B
18,I
98,G
58,A
59,H
50,F
71,C
2,B
8,I
40,G
32,A
119,H
39,F
73,C
51,E
25,B
106,I
114,G
94,A
44,D
96,H
87,F
107,C
46,E
81,B
54,I
21,G
68,A
95,H
118,F
56,C
82,E
61,B
112,I
60,G
14,A
24,D
115,H
86,F
109,C
9,E
103,B
23,I
74,G
29,D
66,H
75,F
35,C
83,E
0,B
100,I
15,G
52,A
51,D
19,H
89,F
92,C
64,E
38,B
50,I
57,G
88,A
46,D
26,H
65,F
3,C
45,E
47,B
59,I
30,G
5,A
82,D
102,H
20,F
34,C
87,E
36,B
28,I
43,G
104,A
80,D
62,H
111,F
25,C
81,E
58,B
4,I
116,G
41,A
32,D
55,H
71,F
39,C
118,E
94,B
86,I
76,G
2,A
49,D
70,H
101,F
61,C
119,E
83,B
91,I
110,G
38,A
60,D
16,H
107,F
75,C
103,E
117,B
95,I
96,G
77,A
68,D
8,H
56,F
89,C
44,E
31,B
90,I
29,G
47,A
52,D
7,H
13,F
0,C
58,E
14,B
20,I
66,G
113,A
87,D
106,H
35,F
65,C
94,E
53,B
71,I
19,G
83,A
88,D
112,H
18,F
48,C
119,B
26,I
102,G
24,A
5,D
9,H
92,F
84,C
80,E
107,I
51,G
1,A
104,D
45,H
54,F
36,C
117,E
62,I
55,G
72,A
41,D
100,H
10,F
27,C
49,E
89,B
16,I
79,G
108,A
43,D
81,H
23,F
111,C
31,E
56,I
70,G
53,A
2,D
103,H
64,F
14,C
65,B
35,I
32,G
119,A
85,D
11,H
59,F
63,C
68,G
37,A
38,D
28,H
95,F
101,C
8,G
60,A
96,D
58,H
44,F
99,C
10,E
52,G
22,A
118,D
98,H
34,F
13,C
24,B
9,I
87,G
73,A
77,D
94,H
80,F
18,C
45,I
88,G
109,A
19,D
21,H
48,F
12,C
11,E
72,B
92,I
106,G
3,A
55,D
117,H
90,F
54,C
85,E
108,B
81,I
115,G
89,A
113,D
74,H
84,F
23,C
101,B
5,G
39,A
40,D
97,H
27,F
59,C
13,B
50,G
43,A
1,D
57,H
14,F
95,C
98,I
86,G
75,A
37,D
110,H
26,F
60,B
44,I
7,G
96,A
73,D
32,H
62,F
24,C
18,B
34,I
104,G
30,A
109,D
69,H
16,F
90,C
11,B
80,I
41,G
65,A
79,D
68,H
6,F
72,C
22,B
21,I
112,G
101,A
3,D
105,H
42,F
108,C
67,B
48,I
2,G
66,A
115,D
52,H
78,F
26,C
97,E
54,B
117,I
38,G
19,A
10,D
33,H
9,F
62,C
40,E
43,B
84,I
77,G
13,A
116,D
4,H
45,F
16,C
23,B
74,I
113,G
18,A
50,D
88,H
114,F
60,C
22,E
96,B
29,I
1,G
55,A
39,D
91,H
49,F
6,E
59,B
27,I
37,G
11,A
75,D
44,H
81,F
67,E
30,B
57,I
73,G
54,A
65,D
47,H
63,F
69,E
95,B
0,I
93,G
102,A
76,D
31,H
98,F
42,E
90,B
110,I
109,G
79,A
101,D
5,H
15,F
105,E
66,B
32,I
100,G
23,A
86,D
22,H
21,F
9,C
78,E
26,B
64,I
17,G
111,A
6,D
83,H
117,F
45,C
33,E
97,B
68,I
28,G
59,A
18,D
104,H
29,F
49,C
43,E
19,B
14,I
3,G
70,A
42,D
25,H
85,F
96,C
114,E
69,B
36,I
4,G
115,A
54,D
34,H
51,F
81,C
47,E
62,B
52,I
39,G
95,A
8,D
41,H
99,F
30,C
116,E
55,B
88,I
53,G
90,A
78,D
2,H
40,F
98,C
15,E
105,B
63,I
75,G
50,A
7,D
38,H
46,F
66,C
83,E
102,B
5,I
65,G
26,A
111,D
77,H
82,F
21,C
76,E
33,B
101,G
106,A
114,D
113,H
57,F
97,C
51,E
79,B
6,G
58,A
13,D
1,H
12,F
117,C
25,E
47,B
99,I
18,G
62,A
100,D
37,H
87,F
19,C
8,E
49,B
104,I
42,G
16,A
15,D
73,H
52,F
29,C
46,E
70,B
54,G
86,A
90,D
80,H
116,F
55,C
103,B
41,I
78,G
94,A
28,D
93,H
88,F
85,C
82,E
98,B
2,I
91,G
47,A
51,D
27,H
5,F
71,C
13,E
115,B
12,I
111,G
7,A
112,D
109,H
76,F
102,C
79,E
83,B
38,I
114,G
49,A
46,D
17,H
57,C
87,E
50,B
24,I
89,G
16,D
0,H
8,F
107,C
103,E
21,B
77,I
15,G
82,D
3,H
41,F
70,C
100,E
106,B
72,I
20,G
98,A
4,D
64,H
71,F
52,C
115,E
58,B
113,I
44,G
83,A
91,D
39,H
13,F
86,B
116,I
90,G
87,D
53,H
74,C
28,E
9,B
1,I
56,G
20,D
67,H
107,F
88,C
29,B
108,I
51,G
21,A
36,H
70,F
50,C
112,E
94,B
8,I
23,G
63,H
118,F
5,C
58,E
25,B
71,I
34,G
91,A
43,H
77,F
110,C
4,E
45,B
37,I
92,G
99,H
100,F
41,C
7,B
60,I
59,G
20,A
79,H
113,F
106,C
81,B
73,I
16,G
29,A
24,H
10,F
32,C
85,B
107,I
95,G
56,D
103,H
50,F
35,C
9,E
117,B
70,I
80,G
72,H
28,F
86,C
118,E
57,B
40,I
48,G
116,H
112,F
13,C
94,E
91,B
65,I
27,G
75,H
1,F
77,C
45,E
74,B
96,I
0,G
22,A
49,D
108,H
106,F
68,C
10,E
20,B
101,I
64,G
85,A
29,D
8,H
4,F
25,C
7,E
110,B
30,I
36,G
118,D
111,H
35,F
113,C
81,E
31,B
93,I
63,G
57,A
92,D
89,H
37,F
91,C
117,E
32,B
66,I
84,G
56,A
60,H
73,F
1,C
13,B
19,I
99,G
10,D
70,H
86,F
20,C
22,B
55,I
14,G
48,D
40,H
65,F
104,C
49,E
50,I
12,G
74,A
115,H
31,E
106,I
24,G
110,A
27,D
58,H
101,F
68,B
18,I
72,G
44,D
96,H
93,F
37,C
35,I
116,G
34,A
64,D
9,H
20,F
2,C
22,E
109,I
108,G
32,A
63,D
94,H
73,C
76,I
26,G
92,A
30,H
49,F
65,C
56,B
17,I
8,G
13,A
84,D
45,H
6,F
38,C
86,I
60,G
48,A
99,D
66,H
42,F
101,C
104,B
102,I
70,G
27,A
74,D
7,H
78,F
93,C
34,B
100,I
62,G
68,A
14,D
19,H
114,F
3,I
40,G
52,A
80,D
81,H
15,F
44,E
39,I
96,G
88,A
110,D
55,H
18,F
49,C
64,E
2,B
28,I
43,G
5,A
85,D
106,H
51,F
6,E
65,B
53,I
79,G
63,A
12,D
76,H
109,F
56,C
38,B
112,I
115,G
41,A
32,D
117,H
17,F
34,C
42,E
101,B
75,I
30,G
104,A
24,D
61,H
92,B
111,I
66,G
84,A
102,H
3,F
78,E
93,B
89,I
87,G
77,A
60,D
119,H
39,F
18,C
114,E
49,B
9,I
19,G
113,A
96,D
11,H
44,F
80,E
45,I
98,G
2,A
6,D
47,H
53,F
109,C
15,E
4,I
55,G
65,A
68,D
100,H
46,F
17,C
85,E
81,I
50,G
38,A
52,D
97,H
64,F
3,C
51,E
20,I
29,G
99,A
42,D
69,H
82,F
39,C
61,E
67,B
91,I
106,G
101,A
88,D
83,H
56,F
92,C
119,E
18,B
117,I
74,G
1,A
13,D
28,H
75,F
11,E
54,I
110,G
93,A
5,D
105,H
34,F
53,C
46,E
90,I
32,G
37,A
78,D
112,H
111,F
47,E
17,B
44,I
7,G
14,A
41,D
31,H
80,F
82,E
6,G
0,A
104,D
33,H
89,F
97,E
61,B
68,G
49,A
77,D
23,H
9,F
75,C
69,E
119,B
52,G
36,A
113,D
4,H
45,F
67,E
11,B
42,G
12,A
114,D
22,H
81,F
111,C
83,E
47,B
56,I
88,G
72,A
2,D
59,H
92,F
13,E
103,B
34,I
76,G
18,A
43,D
16,H
117,F
105,E
14,B
5,G
108,A
65,D
25,H
85,F
89,C
33,E
53,B
23,I
86,G
17,A
116,D
67,H
54,F
61,C
97,B
80,I
78,G
70,A
38,D
95,H
48,C
69,B
102,G
119,A
101,D
91,H
13,F
27,C
103,E
0,B
59,I
100,G
30,A
79,D
26,H
90,F
63,C
83,B
16,I
41,G
66,A
115,D
62,H
118,F
9,C
36,B
104,G
11,A
19,D
98,H
10,F
45,C
25,E
105,B
92,I
77,G
73,A
55,D
74,H
23,F
81,C
33,B
95,I
28,G
47,A
1,D
110,H
59,F
117,C
