crossroad,amount
D,18.5
D,20.5
H,7.6000000000000005
H,28.7
B,6.0
G,8.6
G,9.600000000000001
G,10.0
I,30.599999999999998
A,4.6000000000000005
A,4.800000000000001
A,4.800000000000001
C,9.799999999999999
A,4.800000000000001
A,4.800000000000001
H,9.4
H,9.200000000000001
B,13.5
H,9.4
D,14.5
H,9.8
A,10.5
G,6.4
C,3.9
I,33.0
D,9.6
C,4.2
C,4.5
C,9.0
C,11.2
I,31.5
C,3.4000000000000004
C,14.4
C,0.0
C,3.8000000000000003
C,0.0
G,6.4
C,11.0
C,14.399999999999999
C,21.6
H,6.6000000000000005
H,6.6000000000000005
H,6.800000000000001
B,23.400000000000002
I,31.0
C,9.799999999999999
A,9.600000000000001
A,0.0
A,25.2
C,9.799999999999999
C,11.2
H,1.2000000000000002
B,4.5
H,0.8
B,5.1
B,6.0
D,25.2
B,6.8999999999999995
I,4.0
B,4.2
A,5.4
G,16.099999999999998
B,4.8
A,5.800000000000001
G,27.0
B,5.7
A,5.800000000000001
A,5.800000000000001
C,9.799999999999999
A,6.0
A,4.4
H,36.800000000000004
A,5.0
B,4.2
D,18.0
A,6.0
B,4.8
B,5.1
B,6.0
D,18.0
G,8.0
A,4.6000000000000005
I,21.599999999999998
C,12.6
G,8.0
D,14.0
G,8.6
G,8.8
G,9.0
B,9.1
B,1.4000000000000001
B,9.799999999999999
B,12.6
B,13.5
G,6.4
B,1.5
H,7.800000000000001
G,6.4
B,5.1
B,1.6
B,9.6
H,12.200000000000001
H,12.8
H,13.600000000000001
H,13.8
H,14.0
H,14.0
A,10.2
C,0.0
I,30.5
C,12.0
H,6.6000000000000005
H,6.800000000000001
H,6.6000000000000005
D,0.0
D,21.0
H,7.0
B,13.5
I,57.5
H,7.6000000000000005
B,19.0
G,2.1
G,2.3000000000000003
A,11.4
G,5.0
G,7.8
I,31.0
D,0.0
D,22.400000000000002
H,16.5
C,9.799999999999999
G,20.8
G,20.0
I,30.0
B,4.5
C,9.799999999999999
H,25.2
A,3.2
A,3.8000000000000003
C,9.799999999999999
B,3.9
I,12.4
B,3.9
B,4.5
B,5.1
D,11.5
B,4.2
B,4.2
B,4.2
A,4.0
B,5.1
C,16.0
G,5.2
B,6.3
C,19.0
D,12.0
A,4.800000000000001
H,7.0
A,5.0
H,6.6000000000000005
B,9.0
A,5.2
A,5.800000000000001
C,16.0
G,5.2
I,26.5
A,16.0
B,1.6
B,3.4000000000000004
D,14.0
D,15.0
D,11.2
D,15.5
A,8.4
H,5.800000000000001
G,7.2
G,8.0
D,16.0
G,5.5
G,9.9
H,11.200000000000001
I,19.5
C,10.5
C,10.5
C,11.2
C,11.899999999999999
C,12.6
C,13.299999999999999
I,42.5
G,6.6
H,6.3
H,9.0
H,0.0
B,5.7
H,12.0
B,6.3
B,7.199999999999999
B,8.4
C,11.2
C,11.2
I,3.9
A,6.6000000000000005
H,0.9
I,0.0
H,7.5
I,0.0
H,0.0
I,9.0
H,1.3
H,1.7000000000000002
H,33.0
D,21.0
B,5.1
C,11.2
G,10.600000000000001
I,11.200000000000001
A,4.0
I,1.5
B,5.1
G,11.200000000000001
A,5.0
I,10.2
B,7.199999999999999
G,12.0
I,4.0
I,13.2
D,16.0
A,5.6000000000000005
A,5.6000000000000005
A,6.2
C,10.2
A,6.4
A,6.4
A,6.800000000000001
A,7.0
B,37.0
B,11.4
H,13.0
B,38.0
H,13.4
D,21.0
H,15.4
D,23.5
H,15.4
G,6.0
C,20.7
G,6.2
C,13.2
A,22.8
C,6.6
C,12.0
C,15.6
C,28.0
G,11.600000000000001
G,12.200000000000001
I,7.5
I,8.0
D,0.0
D,27.5
I,10.5
I,10.5
I,11.0
B,13.799999999999999
B,25.0
B,11.600000000000001
G,0.0
G,24.9
A,31.5
H,14.600000000000001
H,5.0
D,11.1
H,7.699999999999999
D,19.5
H,1.1
I,7.5
G,22.200000000000003
C,16.799999999999997
I,9.5
I,5.5
I,6.0
I,7.0
I,4.2
I,2.4
B,6.8999999999999995
I,1.6
H,0.0
H,3.0
H,0.0
H,4.5
H,1.8
H,5.3999999999999995
H,6.0
A,5.6000000000000005
A,6.2
A,6.800000000000001
C,14.7
C,9.1
D,23.5
I,3.6
C,11.899999999999999
C,2.6999999999999997
B,6.3
C,9.9
B,7.8
C,5.2
B,5.7
C,15.0
B,8.7
C,4.5
G,13.0
C,14.4
C,13.299999999999999
C,21.0
A,4.6000000000000005
A,7.2
B,2.1
D,25.0
H,2.4000000000000004
H,2.8000000000000003
H,3.0
C,5.0
A,22.400000000000002
C,2.6
H,3.4000000000000004
A,2.8000000000000003
C,1.5
A,30.6
H,4.2
C,3.6
A,28.8
C,6.6
A,20.4
G,15.200000000000001
G,16.2
D,10.0
G,16.2
I,11.5
B,7.8
D,23.0
G,6.0
G,8.4
H,3.0
H,2.8000000000000003
G,0.0
G,9.0
H,3.0
A,8.7
H,3.2
H,3.2
H,3.4000000000000004
H,2.6
D,39.6
H,2.6
H,18.0
H,2.8000000000000003
H,10.799999999999999
I,9.5
H,3.0
H,10.799999999999999
H,3.0
H,3.0
H,3.2
H,3.2
C,17.5
G,5.6000000000000005
G,7.0
H,3.2
C,21.0
C,23.099999999999998
I,9.5
B,10.5
B,14.399999999999999
I,7.0
A,12.8
H,7.699999999999999
C,15.399999999999999
H,2.2
H,10.4
H,12.0
D,58.0
B,6.6
I,2.6
B,7.5
C,14.7
G,3.2
C,14.0
G,3.6
C,14.7
C,16.099999999999998
A,6.4
C,16.099999999999998
A,9.200000000000001
B,7.5
D,41.0
B,10.799999999999999
H,3.2
B,12.299999999999999
H,3.2
B,14.7
G,3.2
G,3.2
G,3.4000000000000004
G,3.6
A,12.600000000000001
G,4.0
A,13.0
G,4.2
I,7.5
A,13.600000000000001
D,58.0
H,3.4000000000000004
G,3.2
H,3.4000000000000004
G,3.2
H,3.8000000000000003
C,11.899999999999999
C,13.299999999999999
C,16.099999999999998
I,11.0
I,14.0
I,16.5
H,2.2
H,2.2
H,2.4000000000000004
I,6.5
C,6.3
C,4.0
C,6.3
C,0.8
C,5.6
C,7.0
C,5.6
C,6.4
C,5.6
C,0.0
C,1.0
C,5.6
C,2.4
C,6.4
C,5.6
C,7.0
C,5.6
C,5.6
C,4.8
C,10.0
C,6.3
C,1.6
C,5.6
C,5.5
C,5.6
C,4.0
C,5.6
C,4.8
C,4.4
C,5.6
C,6.4
C,8.1
C,5.6
C,12.0
C,8.0
C,6.3
C,4.8999999999999995
C,0.0
C,6.3
C,1.8
C,1.8
C,5.6
C,2.4000000000000004
C,0.9
C,6.3
C,8.0
C,13.0
C,5.6
C,4.5
C,4.0
C,7.0
C,3.9
C,4.0
C,5.6
C,7.0
C,4.2
C,7.0
C,9.9
C,0.0
C,1.4000000000000001
C,7.0
C,8.399999999999999
C,6.0
C,7.0
C,3.0
C,7.0
C,9.1
C,8.8
C,8.399999999999999
C,4.5
C,11.700000000000001
C,7.699999999999999
C,3.0
C,8.399999999999999
C,15.0
C,7.699999999999999
C,8.399999999999999
C,7.699999999999999
C,9.799999999999999
C,9.799999999999999
C,10.5
C,9.799999999999999
B,0.0
C,9.799999999999999
B,0.0
B,9.0
B,3.3
B,4.800000000000001
B,2.8000000000000003
B,3.5999999999999996
B,4.2
B,5.7
A,4.800000000000001
A,7.8
B,3.9
B,4.5
A,8.1
A,0.0
A,6.5
A,4.2
D,10.8
D,2.6999999999999997
D,6.5
D,9.9
D,1.6
D,14.4
D,12.0
A,2.8000000000000003
G,3.0
D,5.3999999999999995
G,9.0
G,9.0
D,9.600000000000001
G,15.399999999999999
D,11.2
D,5.2
G,5.2
G,5.4
D,8.0
D,9.0
H,0.0
D,10.5
H,19.599999999999998
H,20.4
G,16.0
D,13.5
H,7.0
G,43.0
H,28.0
H,7.6000000000000005
H,1.5
H,8.200000000000001
H,2.0
H,9.4
H,14.0
G,6.4
H,10.0
H,10.8
I,8.4
H,4.0
H,11.200000000000001
H,22.5
H,4.5
H,11.8
H,49.0
H,12.600000000000001
H,14.600000000000001
H,16.8
I,13.2
H,18.8
H,19.200000000000003
H,19.0
I,8.8
I,0.0
I,31.499999999999996
H,5.6000000000000005
I,86.0
H,5.2
H,4.800000000000001
H,5.0
H,5.4
H,5.800000000000001
H,6.0
C,5.6000000000000005
H,6.4
C,9.799999999999999
B,9.0
I,27.5
A,17.0
C,8.4
C,9.799999999999999
B,1.0
B,8.0
B,9.9
D,5.1
B,7.199999999999999
D,0.0
B,4.5
D,13.600000000000001
B,11.899999999999999
B,19.0
B,4.5
A,11.700000000000001
G,1.7000000000000002
A,17.1
G,1.7000000000000002
G,9.0
A,3.4000000000000004
G,0.0
C,9.799999999999999
G,8.0
C,11.2
D,7.0
C,13.299999999999999
D,1.8
D,4.0
D,10.0
D,12.0
D,13.299999999999999
G,1.6
G,3.8000000000000003
B,6.0
G,23.0
B,6.8999999999999995
B,7.199999999999999
G,14.7
B,7.8
G,4.6000000000000005
G,4.800000000000001
G,5.0
G,5.2
G,5.800000000000001
A,6.0
H,2.6
A,6.2
A,6.0
A,5.800000000000001
H,1.3
H,10.2
H,5.0
H,3.2
H,6.4
H,3.6
I,10.5
I,18.400000000000002
D,17.5
D,19.5
D,20.5
I,6.2
G,9.600000000000001
I,3.6
G,10.4
G,11.600000000000001
G,13.0
H,3.4000000000000004
H,17.2
H,17.400000000000002
H,17.6
C,7.0
H,17.6
C,17.1
I,12.5
C,4.2
C,13.5
C,13.5
B,5.7
I,71.0
B,12.6
A,3.6
A,15.200000000000001
C,2.6999999999999997
C,2.6999999999999997
D,8.0
A,12.0
C,9.799999999999999
C,11.2
G,2.4000000000000004
D,1.3
C,13.299999999999999
G,15.6
C,14.7
C,9.799999999999999
B,6.3
C,10.5
C,11.899999999999999
C,14.0
C,14.0
C,14.0
B,6.3
B,6.8999999999999995
C,14.7
A,6.3
C,14.7
B,7.8
G,1.8
H,2.2
B,8.1
C,14.7
H,22.0
B,8.4
C,14.0
B,9.0
C,14.7
C,14.7
C,15.399999999999999
C,15.399999999999999
C,15.399999999999999
D,3.5999999999999996
C,15.399999999999999
D,0.0
D,14.4
C,16.099999999999998
D,5.7
C,16.799999999999997
A,6.4
C,17.5
C,18.2
I,9.799999999999999
C,18.2
C,18.2
C,18.9
G,12.6
D,19.5
D,21.5
H,2.5
B,8.1
B,9.299999999999999
G,10.0
H,16.8
G,10.200000000000001
I,1.4000000000000001
A,7.0
I,5.1
I,2.4000000000000004
I,21.599999999999998
I,29.4
C,2.8000000000000003
D,21.0
C,6.0
H,11.600000000000001
C,9.600000000000001
H,11.8
C,2.8000000000000003
C,12.6
C,7.0
C,15.0
G,9.600000000000001
I,46.0
B,3.5999999999999996
B,8.8
H,11.0
B,5.5
C,7.0
H,10.600000000000001
C,16.0
H,11.0
C,16.0
C,3.9
H,11.200000000000001
C,15.0
C,10.2
C,6.0
C,4.2
C,19.200000000000003
B,21.0
I,50.0
A,2.0
B,2.5
A,14.7
A,2.4000000000000004
C,9.799999999999999
D,2.4000000000000004
D,2.8000000000000003
C,9.799999999999999
D,3.8000000000000003
A,14.0
D,12.0
D,6.6
D,23.0
D,24.0
D,24.8
D,32.0
B,4.2
D,8.7
G,0.0
B,4.2
D,0.0
G,0.0
B,4.5
D,6.4
G,15.6
G,30.0
B,4.5
D,14.0
B,4.8
C,9.799999999999999
C,11.2
C,12.6
G,15.600000000000001
A,3.6
H,13.5
A,4.2
H,11.600000000000001
H,5.2
H,6.2
B,5.7
I,4.7
D,12.0
H,35.1
A,4.2
A,4.0
I,18.0
A,4.0
A,3.8000000000000003
A,3.8000000000000003
A,3.8000000000000003
A,3.8000000000000003
A,4.0
I,33.300000000000004
G,5.0
I,15.899999999999999
G,5.2
I,19.5
G,5.2
I,23.7
G,5.2
I,30.299999999999997
G,5.4
D,10.5
C,11.2
C,10.0
C,18.0
H,6.0
C,8.0
G,4.6000000000000005
H,6.800000000000001
G,5.0
G,5.4
B,20.0
B,10.799999999999999
B,3.6
B,0.0
B,9.0
A,2.0
C,9.6
A,24.3
I,23.5
H,6.0
H,6.0
A,18.900000000000002
A,21.6
B,12.8
D,0.0
A,2.8000000000000003
A,0.0
A,23.200000000000003
A,11.2
G,21.599999999999998
I,23.0
D,2.8000000000000003
D,0.0
D,9.6
D,14.4
G,41.0
C,11.2
C,13.299999999999999
G,1.6
G,3.9
G,4.4
G,4.5
G,3.0
G,1.1
G,9.0
H,11.5
C,11.2
C,11.899999999999999
B,4.5
H,16.0
C,12.6
B,5.1
C,12.6
I,4.800000000000001
C,14.0
H,0.0
H,31.200000000000003
C,14.7
H,22.0
C,14.7
H,47.599999999999994
C,15.399999999999999
C,15.399999999999999
I,10.5
I,15.0
C,16.099999999999998
C,16.099999999999998
C,17.5
A,3.6
C,18.2
I,4.8
A,3.8000000000000003
C,18.2
A,4.2
C,19.599999999999998
A,4.0
C,21.0
A,3.6
A,3.4000000000000004
B,9.299999999999999
D,10.5
B,10.799999999999999
D,11.5
C,9.799999999999999
D,12.5
D,14.0
A,8.4
A,9.0
B,13.5
A,9.4
G,6.800000000000001
C,3.4000000000000004
G,8.6
G,12.600000000000001
A,11.200000000000001
C,0.0
A,0.0
C,2.0
D,28.5
A,20.299999999999997
C,9.1
C,0.0
C,6.0
C,6.800000000000001
B,9.6
C,19.0
B,11.4
B,18.0
H,20.400000000000002
D,29.7
G,13.0
G,13.0
B,0.0
A,14.0
B,20.0
I,7.5
G,14.8
G,33.300000000000004
D,9.600000000000001
A,14.0
H,22.400000000000002
H,5.2
G,7.2
I,7.5
G,0.0
G,32.800000000000004
I,8.0
D,16.2
I,7.5
I,7.5
I,7.5
I,8.0
I,6.0
C,11.2
H,1.4000000000000001
C,11.899999999999999
G,2.8000000000000003
C,12.6
C,12.6
C,13.299999999999999
C,14.0
I,12.8
C,15.399999999999999
I,1.8
C,16.099999999999998
I,4.6000000000000005
C,16.799999999999997
C,16.799999999999997
H,8.1
H,8.399999999999999
C,11.899999999999999
C,5.2
C,1.4000000000000001
C,3.6
I,6.0
C,20.0
C,23.0
B,5.7
C,11.5
B,5.7
C,0.0
B,8.1
B,7.8
C,0.0
B,9.299999999999999
B,9.299999999999999
C,0.0
C,16.2
C,0.0
C,4.6000000000000005
C,2.6
C,8.8
C,2.7
C,27.900000000000002
C,3.2
A,7.4
C,25.6
A,7.4
B,18.400000000000002
B,2.8000000000000003
D,26.0
B,3.4000000000000004
B,6.0
B,0.0
D,24.5
B,42.0
D,27.5
B,42.400000000000006
D,28.5
B,11.200000000000001
C,1.4000000000000001
B,57.0
C,4.2
C,1.2000000000000002
A,21.5
G,15.4
C,2.4000000000000004
C,11.0
G,15.0
C,12.0
C,2.4000000000000004
C,10.8
A,22.8
C,0.0
C,0.0
C,0.0
D,30.0
G,15.4
C,1.4000000000000001
C,3.0
C,3.6
H,3.0
C,7.6000000000000005
H,3.0
C,8.0
D,27.599999999999998
C,15.200000000000001
H,3.2
D,0.0
C,21.0
D,59.6
G,4.8
H,3.4000000000000004
C,19.8
G,18.0
H,3.4000000000000004
H,3.6
H,3.6
H,3.8000000000000003
H,4.2
H,2.6
B,4.6000000000000005
H,2.6
H,4.6000000000000005
B,19.599999999999998
H,4.800000000000001
H,3.2
G,8.4
H,5.0
H,3.6
H,4.5
H,3.8000000000000003
H,5.6000000000000005
H,15.0
H,4.0
H,13.5
H,1.7000000000000002
H,4.2
H,19.0
H,4.4
A,15.5
A,14.0
H,5.2
A,34.2
I,16.0
H,0.0
H,2.0
H,4.0
D,16.400000000000002
H,1.8
H,5.0
I,1.4000000000000001
H,0.0
I,8.0
H,2.6
I,12.0
H,10.8
H,3.5999999999999996
H,7.199999999999999
H,5.2
H,8.4
G,13.5
G,4.5
G,7.5
I,1.4000000000000001
C,25.9
B,12.0
C,17.5
C,20.299999999999997
C,21.0
C,21.0
A,11.0
C,20.299999999999997
C,21.0
C,21.0
C,22.4
C,21.7
D,49.5
C,22.4
C,22.4
C,23.099999999999998
C,23.799999999999997
C,24.5
G,3.0
B,11.4
G,3.0
B,11.1
G,3.2
B,11.1
G,3.2
B,13.799999999999999
B,15.299999999999999
A,13.8
H,2.6
D,62.0
H,2.4000000000000004
H,2.6
H,2.8000000000000003
H,3.0
H,3.0
G,3.2
H,3.0
G,3.2
H,3.0
G,3.4000000000000004
I,9.0
C,8.0
C,5.0
C,1.8
C,1.0
C,0.0
C,0.9
C,6.3
C,2.6999999999999997
C,2.6999999999999997
C,6.3
C,9.0
C,5.6
C,7.2
C,5.6
C,5.6
C,4.8999999999999995
C,5.6
C,9.0
C,5.6
C,4.5
C,4.8999999999999995
C,5.6
C,9.0
C,5.6
C,4.8999999999999995
C,9.0
C,5.6
C,5.6
C,8.1
C,4.8999999999999995
C,5.6
C,5.6
C,7.0
C,5.6
C,5.6
C,0.0
C,6.3
C,5.6
C,4.0
C,5.6
C,6.3
C,5.6
C,6.6
C,6.3
C,6.3
C,12.0
C,6.3
C,6.3
B,0.7000000000000001
C,6.3
C,7.0
B,6.3
C,6.3
C,6.3
C,7.0
C,7.0
C,6.3
C,7.0
C,7.699999999999999
C,7.0
C,7.699999999999999
C,7.699999999999999
C,7.0
C,7.699999999999999
C,8.399999999999999
B,2.2
C,7.699999999999999
C,8.399999999999999
C,9.1
C,7.699999999999999
C,8.399999999999999
A,4.2
C,9.799999999999999
C,7.699999999999999
C,9.1
A,3.2
C,9.799999999999999
C,7.699999999999999
C,9.1
C,10.5
C,7.699999999999999
C,9.1
C,10.5
C,7.699999999999999
C,9.1
A,7.199999999999999
C,8.399999999999999
C,9.799999999999999
A,10.8
C,8.399999999999999
D,2.6999999999999997
C,8.399999999999999
D,8.1
C,9.1
D,7.2
C,9.799999999999999
B,4.2
B,4.2
D,5.0
D,4.4
D,12.0
G,0.9
G,1.3
G,12.8
A,3.0
B,3.5999999999999996
A,3.0
B,3.9
G,2.2
G,7.8
A,3.0
B,4.5
G,15.0
A,3.0
A,3.0
A,3.0
A,3.0
H,9.1
H,15.0
A,3.0
H,4.8
D,9.0
H,6.0
D,10.5
H,7.199999999999999
H,0.0
I,6.4
H,29.7
D,9.0
D,9.5
D,10.0
A,2.8000000000000003
D,10.5
A,3.0
D,11.5
G,4.6000000000000005
A,3.2
D,12.0
I,18.5
G,5.2
D,13.0
G,5.6000000000000005
G,6.0
G,6.2
G,6.6000000000000005
G,7.2
G,7.800000000000001
D,9.0
G,6.0
H,10.4
H,11.0
C,14.0
H,11.200000000000001
C,7.6000000000000005
G,4.0
H,11.600000000000001
C,11.5
H,11.600000000000001
C,0.0
H,12.0
H,12.0
H,12.0
H,6.0
C,2.8000000000000003
H,11.600000000000001
H,5.4
C,12.6
C,1.9000000000000001
H,6.2
B,21.0
C,14.7
H,5.0
H,5.800000000000001
C,14.399999999999999
H,6.2
H,6.0
H,5.6000000000000005
H,7.0
H,7.6000000000000005
I,49.5
H,7.800000000000001
A,9.6
H,8.4
H,8.8
B,25.0
H,9.0
I,25.5
A,7.5
I,36.5
D,5.2
D,2.7
D,27.0
D,21.0
C,9.799999999999999
G,16.799999999999997
G,22.5
G,17.0
C,9.799999999999999
B,4.5
C,11.899999999999999
B,4.5
C,13.299999999999999
B,4.5
C,14.0
B,4.5
C,15.399999999999999
B,5.3999999999999995
B,6.0
B,7.199999999999999
C,9.799999999999999
C,11.899999999999999
C,14.0
C,15.399999999999999
H,9.0
A,5.4
B,5.7
H,13.2
B,6.3
B,6.3
D,16.0
B,6.8999999999999995
B,6.0
B,6.6
I,15.3
G,7.6000000000000005
A,5.4
G,8.6
A,6.2
G,9.4
I,19.0
A,4.800000000000001
A,6.0
A,5.800000000000001
A,6.6000000000000005
D,18.5
D,19.5
D,20.5
G,8.6
G,8.4
G,8.200000000000001
G,8.0
C,0.0
H,8.200000000000001
G,8.0
C,0.0
C,3.4000000000000004
G,9.600000000000001
C,1.7000000000000002
G,10.0
C,7.2
C,0.0
I,36.5
C,1.2000000000000002
C,7.0
C,12.0
B,12.0
C,7.5
H,13.200000000000001
C,10.2
H,8.200000000000001
C,0.0
H,8.8
C,18.0
H,8.8
H,9.600000000000001
H,10.0
H,9.8
H,10.600000000000001
H,11.200000000000001
I,48.5
B,3.6
B,0.0
B,9.5
A,18.0
B,4.2
B,2.3000000000000003
B,17.5
C,9.799999999999999
C,10.5
D,9.0
C,11.2
A,10.8
C,11.899999999999999
A,26.1
C,11.899999999999999
I,35.0
C,12.6
C,12.6
C,13.299999999999999
G,9.5
C,13.299999999999999
C,13.299999999999999
D,17.4
C,14.0
D,38.0
C,14.0
C,15.399999999999999
C,15.399999999999999
H,16.099999999999998
C,9.799999999999999
H,9.9
C,16.099999999999998
C,10.5
H,39.6
C,16.799999999999997
G,30.400000000000002
C,16.799999999999997
B,4.8
B,5.3999999999999995
I,25.8
B,6.3
B,7.8
H,25.6
C,9.799999999999999
B,6.6
C,11.899999999999999
B,6.8999999999999995
B,7.199999999999999
I,28.0
I,14.7
A,5.4
A,5.2
A,5.4
A,5.6000000000000005
A,5.800000000000001
B,4.2
B,4.8
D,16.0
D,17.0
C,4.2
D,18.5
D,18.0
G,7.2
A,3.4000000000000004
G,7.800000000000001
B,9.1
B,4.5
G,8.6
B,16.0
G,9.4
C,4.2
B,5.3999999999999995
D,10.5
B,6.6
B,0.0
B,9.200000000000001
B,20.0
B,4.5
H,13.0
H,8.4
B,5.1
G,4.800000000000001
B,5.3999999999999995
B,9.0
A,13.0
A,8.0
I,50.5
D,0.0
H,6.2
D,32.0
I,28.0
G,22.4
I,28.0
D,2.0
I,43.5
D,9.600000000000001
H,15.5
G,20.0
G,0.0
G,9.5
G,7.6000000000000005
G,7.6000000000000005
C,9.799999999999999
I,7.2
C,9.799999999999999
C,11.899999999999999
C,9.799999999999999
B,4.2
C,12.6
B,4.2
B,5.3999999999999995
H,3.2
A,3.2
A,4.2
B,5.3999999999999995
A,4.2
B,5.1
B,5.1
I,2.5
I,10.0
D,12.5
D,12.5
C,14.4
D,15.5
A,3.8000000000000003
D,18.5
D,11.0
G,8.6
B,5.2
D,12.5
B,1.5
G,8.4
D,15.5
G,9.0
G,5.0
G,9.200000000000001
A,1.8
A,17.6
C,9.6
C,14.4
D,4.6000000000000005
H,5.2
H,5.4
G,5.800000000000001
B,1.8
G,18.9
H,7.2
G,20.7
G,6.0
I,20.5
A,6.0
A,2.4000000000000004
I,31.0
D,19.8
H,1.6
H,11.200000000000001
G,15.399999999999999
G,19.8
C,11.2
I,6.4
H,2.2
C,11.2
H,2.8000000000000003
C,13.299999999999999
H,16.2
C,14.7
H,3.8000000000000003
H,4.800000000000001
B,5.1
H,5.4
B,6.3
B,7.5
A,4.0
B,7.5
I,24.5
A,4.0
B,7.8
I,9.799999999999999
A,4.4
I,0.0
A,4.800000000000001
I,18.0
A,4.6000000000000005
A,4.800000000000001
A,6.0
C,14.4
C,3.8000000000000003
C,18.0
C,22.0
D,15.0
D,19.5
B,21.0
B,9.200000000000001
G,7.4
B,4.6000000000000005
G,9.600000000000001
B,12.5
G,10.200000000000001
G,11.4
C,11.2
C,12.6
C,4.2
A,11.600000000000001
C,0.0
C,19.200000000000003
C,17.4
B,5.7
B,6.8999999999999995
D,37.0
B,7.199999999999999
H,8.6
B,8.1
H,9.4
B,8.7
H,14.200000000000001
B,9.299999999999999
B,9.200000000000001
B,8.7
B,20.8
B,9.0
B,14.0
G,9.6
B,9.299999999999999
B,37.0
B,10.2
I,7.5
I,8.0
I,7.5
A,0.0
I,8.0
A,38.0
A,7.800000000000001
H,12.6
I,8.5
H,11.200000000000001
H,2.8000000000000003
H,5.6000000000000005
D,3.8000000000000003
D,25.0
D,36.6
G,48.0
I,3.6
G,12.0
I,1.0
I,1.1
I,8.399999999999999
C,12.6
C,13.299999999999999
C,13.299999999999999
C,13.299999999999999
C,14.0
C,12.6
H,7.8
C,14.7
C,17.5
C,16.099999999999998
C,16.799999999999997
C,16.099999999999998
C,16.799999999999997
C,16.799999999999997
C,16.799999999999997
C,17.5
C,18.2
C,18.2
C,18.9
I,2.4000000000000004
H,11.8
B,8.7
B,7.8
C,10.4
B,8.1
B,9.0
A,7.2
I,7.0
B,9.600000000000001
B,0.0
A,7.6000000000000005
B,13.799999999999999
B,21.0
D,25.0
D,31.5
D,26.5
A,0.0
D,26.0
A,8.4
C,10.4
G,19.0
C,4.5
G,18.6
C,9.0
C,21.0
G,17.8
C,17.6
G,18.400000000000002
C,0.0
G,17.6
C,8.4
D,37.5
C,26.1
C,0.0
C,6.0
C,12.0
C,6.4
C,16.0
C,9.799999999999999
C,3.3000000000000003
G,4.8
C,10.5
C,3.4000000000000004
H,3.0
C,11.2
C,34.0
H,3.6
H,3.8000000000000003
G,11.600000000000001
H,4.0
H,4.2
B,10.5
B,5.1
B,11.7
I,12.5
I,16.0
A,4.0
A,15.899999999999999
H,7.699999999999999
A,45.6
A,4.4
H,4.4
H,8.399999999999999
A,4.2
H,6.5
H,13.0
H,2.0
H,2.0
D,6.800000000000001
D,38.0
D,14.0
I,9.600000000000001
I,8.399999999999999
I,3.9
I,0.0
G,15.0
I,0.0
I,5.5
I,2.4000000000000004
I,5.0
I,7.0
G,8.0
I,8.0
G,9.200000000000001
C,25.2
B,11.7
H,5.6000000000000005
H,0.0
H,4.800000000000001
H,9.1
H,5.2
H,2.4000000000000004
H,12.0
H,2.4000000000000004
H,3.4000000000000004
A,10.600000000000001
H,16.0
H,0.0
H,4.800000000000001
H,12.8
D,48.0
C,12.6
I,6.0
I,3.7
C,14.0
I,6.5
I,25.8
C,17.5
G,3.2
G,3.4000000000000004
B,8.1
H,3.8000000000000003
A,7.4
I,11.5
D,33.0
C,9.799999999999999
C,11.899999999999999
C,12.6
C,13.299999999999999
G,3.0
G,3.0
G,3.0
G,2.8000000000000003
G,2.8000000000000003
B,5.7
G,2.8000000000000003
B,6.6
G,2.8000000000000003
B,7.8
G,2.6
B,8.4
G,2.6
C,18.9
G,2.6
C,22.4
C,24.5
A,7.6000000000000005
A,8.0
A,8.200000000000001
A,8.6
H,2.0
H,2.0
D,33.0
H,2.8000000000000003
H,2.6
G,3.0
C,4.8999999999999995
C,5.6
C,4.8999999999999995
C,5.6
C,5.6
C,5.6
C,5.6
C,0.0
C,5.6
C,5.6
C,5.6
C,4.8999999999999995
C,5.6
C,0.0
C,5.6
C,4.8999999999999995
C,4.8999999999999995
C,4.8999999999999995
C,3.6
C,5.6
C,4.8999999999999995
C,4.8999999999999995
C,4.8999999999999995
C,6.3
C,2.0
C,5.6
C,5.6
C,4.8999999999999995
C,4.8999999999999995
C,4.0
C,4.8999999999999995
C,2.2
C,5.6
C,6.3
C,4.8999999999999995
C,1.1
C,6.3
C,5.6
C,5.6
C,5.6
C,9.600000000000001
C,6.5
C,5.6
C,5.6
C,5.6
C,5.6
C,9.1
C,6.3
C,5.6
C,5.6
C,6.3
C,6.3
C,6.3
C,6.3
C,6.3
C,6.3
C,6.3
C,6.3
C,6.3
C,7.0
C,6.3
C,7.0
C,6.3
C,7.0
C,7.0
C,7.0
C,7.0
C,7.699999999999999
C,7.699999999999999
B,6.0
C,7.0
C,7.0
C,7.699999999999999
C,7.699999999999999
C,7.0
C,7.699999999999999
C,7.699999999999999
C,7.699999999999999
C,7.699999999999999
C,8.399999999999999
C,8.399999999999999
C,9.1
C,8.399999999999999
C,9.1
C,9.1
C,9.1
C,9.1
C,9.1
B,3.5999999999999996
C,9.1
B,3.5999999999999996
A,10.0
C,9.1
A,7.0
B,3.9
A,1.1
B,3.3
A,6.0
B,3.5999999999999996
A,9.9
B,4.2
B,3.9
B,4.2
B,3.5999999999999996
A,2.6
A,2.6
D,3.0
A,3.0
D,0.0
A,2.6
A,3.2
D,1.6
A,2.6
A,3.2
G,2.1
D,9.5
G,19.8
A,2.4000000000000004
