crossroad,veics
34,F
115,G
45,B
106,H
54,D
72,I
19,C
48,A
100,F
68,G
31,B
81,H
109,I
110,C
85,A
37,F
116,G
44,E
67,B
23,H
3,I
65,C
24,A
93,F
112,G
28,E
102,B
117,H
90,D
53,I
49,C
58,A
73,F
104,G
33,E
21,B
4,H
76,D
89,I
57,C
99,A
92,F
2,G
43,E
22,B
59,H
115,D
56,I
14,C
13,A
17,F
20,G
45,E
74,B
9,H
34,I
1,C
52,A
109,F
95,G
31,E
105,B
40,H
81,I
12,C
70,A
44,F
38,G
67,E
29,B
39,H
60,I
55,C
88,A
82,F
27,G
110,B
72,H
23,I
101,C
86,A
3,F
26,G
91,B
75,H
117,I
30,C
115,A
14,F
62,G
22,E
79,B
43,H
80,D
59,I
18,C
5,A
42,F
54,G
76,E
33,B
111,H
20,D
9,I
32,C
21,A
53,F
63,G
50,B
16,H
108,I
66,C
28,F
36,G
82,E
65,B
45,H
52,D
92,I
37,C
74,A
89,F
8,G
24,B
68,H
27,D
39,I
102,C
29,A
78,F
106,G
79,E
49,B
31,H
88,D
44,I
93,C
0,A
81,F
4,G
57,B
34,H
5,D
75,I
91,C
20,A
12,F
40,G
58,B
67,H
63,D
96,I
73,C
110,A
23,F
7,G
80,E
101,B
104,H
82,D
111,I
17,C
114,F
84,G
42,E
70,B
60,H
85,D
16,I
109,C
27,A
117,F
90,G
78,E
18,B
22,H
14,I
3,C
65,A
118,F
72,G
103,B
108,H
74,D
64,I
53,C
49,A
59,F
52,G
58,E
86,B
2,H
29,D
100,I
89,C
41,A
10,F
34,G
32,B
44,H
116,D
45,I
81,C
77,A
15,F
88,G
114,E
115,B
95,H
112,D
19,I
50,C
113,A
9,F
43,G
85,E
0,B
96,H
13,D
12,I
23,C
57,A
51,F
98,G
103,E
93,B
79,H
7,D
55,I
24,C
101,A
39,F
5,G
118,E
17,B
38,H
42,D
68,I
117,C
18,A
87,F
60,G
10,E
53,B
58,H
110,D
104,I
48,C
94,A
75,F
74,G
115,E
89,B
47,H
78,D
28,I
70,C
32,A
111,F
108,G
23,B
64,H
84,D
2,I
99,C
1,A
76,F
44,G
116,E
20,B
26,H
65,D
95,I
59,C
63,A
80,F
29,G
15,E
83,H
114,D
86,C
16,F
56,G
51,E
94,B
103,H
41,D
38,I
9,C
93,A
50,F
96,G
112,E
100,H
77,D
54,I
39,C
7,A
6,F
42,G
13,E
62,H
8,D
0,C
17,A
48,F
110,G
87,E
59,B
119,H
113,D
20,C
53,A
45,F
78,G
47,E
52,H
43,D
26,I
75,C
36,A
85,F
65,G
83,E
11,H
118,D
30,I
111,C
84,A
46,F
114,G
94,E
88,H
101,D
66,I
16,C
89,A
70,F
64,G
6,E
81,B
25,H
10,D
80,I
35,C
23,A
116,F
21,G
119,E
7,B
61,H
60,D
102,I
106,A
99,F
92,G
8,E
98,H
15,D
91,I
71,C
37,A
95,F
41,G
36,B
19,H
4,D
50,I
45,C
73,A
112,F
79,G
46,E
117,B
115,H
51,D
62,I
107,C
59,A
86,F
77,G
11,E
47,B
55,H
56,D
48,I
85,C
43,A
13,F
100,G
81,E
83,B
97,H
87,D
90,I
27,C
109,A
20,F
14,G
7,E
106,B
28,H
96,D
52,I
3,A
54,F
113,G
25,E
119,B
30,H
64,D
70,I
95,C
35,F
101,G
61,E
5,H
18,D
116,I
36,C
72,A
71,F
19,G
4,E
43,B
66,H
40,D
99,I
63,C
60,A
107,F
15,G
117,E
9,B
74,H
32,D
88,I
34,A
26,F
51,G
85,B
94,H
1,D
24,I
106,C
39,A
8,F
57,G
97,E
11,B
110,H
92,D
86,I
13,C
47,A
62,F
12,G
95,B
21,H
79,D
29,I
54,C
83,A
27,F
87,G
43,E
80,H
100,D
98,I
56,A
90,F
55,G
64,E
25,B
81,H
37,D
20,I
68,C
75,A
63,F
115,G
9,E
72,B
102,H
14,D
35,I
104,C
119,A
4,F
18,G
40,E
60,B
41,H
73,D
71,I
26,C
108,A
52,F
93,G
61,B
91,H
6,D
107,I
2,C
22,A
88,F
28,G
13,B
69,H
109,D
8,I
62,C
96,A
29,F
50,G
45,B
105,H
19,D
5,I
90,C
85,A
82,F
30,G
100,E
34,B
7,H
12,D
27,I
38,C
11,A
106,F
32,G
97,B
70,H
3,D
76,I
92,A
64,F
17,G
54,B
77,H
55,D
74,I
25,C
58,A
98,F
1,G
68,B
116,H
46,D
110,I
72,C
111,A
5,F
53,G
69,E
56,B
117,H
115,D
21,I
60,C
95,A
40,F
89,G
82,E
104,B
99,H
49,D
0,I
52,C
79,A
37,G
105,E
26,B
24,H
39,D
63,I
61,C
13,A
23,G
45,E
2,B
8,H
28,D
81,I
34,C
14,A
100,F
66,G
108,B
27,H
75,D
106,I
88,C
16,A
80,G
22,B
113,H
111,D
112,I
97,C
19,A
102,G
96,B
57,H
82,D
65,I
29,C
12,A
73,G
49,E
31,B
93,H
50,D
41,I
98,C
54,A
21,F
48,G
28,E
67,B
76,H
44,D
36,I
84,C
55,A
34,F
91,G
69,B
43,H
16,D
77,I
5,C
68,A
81,F
70,G
92,B
0,H
4,I
56,C
104,A
6,G
22,E
62,B
32,H
117,I
26,A
65,F
116,G
58,B
63,H
85,D
101,I
108,C
115,A
49,F
86,G
31,E
90,B
33,H
54,D
113,I
50,A
28,F
99,G
67,E
79,B
106,H
57,I
96,C
2,A
41,F
24,G
44,E
38,B
112,H
34,I
84,F
8,G
14,B
17,H
48,D
93,I
21,C
62,A
77,F
109,G
58,E
19,B
9,H
68,D
18,I
81,C
42,F
3,G
33,E
55,B
36,H
104,D
32,I
65,C
90,A
78,F
27,G
85,E
105,B
45,H
91,D
64,I
92,C
118,F
39,G
79,E
103,B
22,H
13,D
40,I
49,C
114,F
76,G
29,B
31,H
86,D
14,C
38,A
117,F
75,G
115,B
67,H
2,D
19,C
101,F
0,G
98,B
4,H
99,D
41,C
56,F
111,G
21,B
58,H
90,D
17,I
55,C
30,A
44,F
63,G
103,E
33,B
1,H
24,D
84,I
77,C
94,A
113,F
16,G
42,E
65,B
79,H
27,D
9,I
48,A
92,F
106,G
13,E
50,B
34,H
80,D
100,I
29,A
85,F
54,G
78,E
49,B
53,H
38,D
72,I
66,A
57,F
112,G
118,E
89,H
60,I
117,C
91,A
10,F
68,G
115,E
103,H
63,D
45,I
74,C
102,A
93,F
36,G
114,E
64,H
1,I
110,C
86,A
18,F
104,G
30,B
37,H
29,D
56,I
101,C
98,A
14,F
4,G
94,B
23,H
116,D
28,I
50,C
52,A
17,F
59,G
66,B
40,H
42,D
44,I
113,C
21,A
15,F
34,G
10,E
81,B
100,H
78,D
53,I
85,C
88,A
51,F
2,G
80,E
91,B
115,H
118,D
92,I
12,C
65,A
87,F
90,G
102,B
47,H
114,D
89,I
57,C
99,A
46,F
20,G
94,E
74,B
72,H
8,D
93,C
49,A
9,F
38,G
110,B
73,H
14,I
32,C
70,A
13,F
64,G
101,B
83,H
10,D
108,I
30,C
24,A
45,F
7,G
116,E
86,B
60,H
52,D
37,I
18,C
5,A
1,F
29,G
81,E
85,B
109,H
96,I
66,C
27,A
50,F
42,G
15,E
57,B
3,H
88,D
19,I
91,C
63,A
80,F
40,G
51,E
70,B
39,H
76,D
55,I
17,C
53,F
78,G
47,E
93,B
75,H
65,D
23,I
102,C
6,F
43,G
8,E
32,B
111,H
20,D
73,I
9,C
74,A
12,F
100,G
87,E
18,B
119,H
64,D
54,I
13,C
110,A
89,F
114,G
83,E
117,B
94,H
5,D
109,I
86,C
101,A
116,F
79,G
46,E
24,B
11,H
7,D
3,I
45,C
85,A
37,F
72,G
28,H
39,I
70,C
57,A
23,F
52,G
6,E
25,H
15,D
50,I
1,C
0,A
8,F
88,G
76,E
17,B
44,H
112,D
80,I
93,A
73,F
95,G
119,E
47,B
61,H
51,D
75,I
53,C
32,A
82,F
115,G
117,E
13,B
108,H
43,D
111,I
48,C
41,A
86,F
65,G
64,E
83,B
96,H
87,D
12,I
24,C
20,A
54,F
60,G
11,E
19,H
46,D
90,I
99,C
106,A
109,F
84,G
16,H
100,D
116,I
89,C
36,A
3,F
28,G
119,B
68,H
79,D
8,I
37,C
34,A
39,F
5,G
82,E
0,B
104,H
4,D
23,C
22,A
70,F
15,G
25,E
53,B
81,H
49,D
86,I
27,C
18,A
75,F
44,G
112,E
20,B
59,H
74,D
29,I
73,C
7,A
76,F
26,G
61,E
11,B
2,H
110,D
16,I
63,C
17,A
48,F
51,G
9,B
38,H
115,D
54,C
47,A
64,F
56,G
106,B
52,H
6,D
109,C
13,A
99,F
108,G
100,E
89,B
88,H
101,D
70,I
3,C
83,A
111,F
92,G
4,E
36,B
55,H
60,D
68,I
39,C
77,A
27,F
87,G
49,E
34,B
80,H
84,D
104,I
0,C
43,A
90,F
14,G
25,B
116,H
82,D
30,I
20,C
119,A
112,F
74,G
9,E
22,B
95,H
40,D
81,I
75,C
58,A
29,F
96,G
23,B
8,H
32,D
66,I
106,C
53,A
63,F
110,G
61,B
70,H
28,D
48,I
111,C
11,A
16,F
6,G
7,B
5,H
41,D
91,I
36,C
79,A
100,F
62,G
45,B
97,H
56,D
102,I
90,C
89,A
4,F
101,G
43,B
69,H
92,D
59,I
35,C
115,A
20,F
19,G
22,E
31,B
105,H
18,D
99,I
71,C
113,A
81,F
55,G
40,E
58,B
30,H
85,D
2,I
34,C
60,A
106,F
80,G
28,E
67,B
26,H
14,D
27,I
25,C
23,A
49,F
116,G
7,E
54,B
66,H
77,D
38,I
29,C
84,A
59,F
32,G
45,E
79,B
74,H
44,D
63,I
107,C
72,A
50,G
97,E
103,B
117,H
96,D
20,I
61,C
1,A
8,G
43,E
90,B
91,H
113,D
52,I
16,C
56,A
35,F
98,G
31,E
115,B
102,H
19,D
88,I
81,C
94,A
71,F
12,G
58,E
29,B
99,H
55,D
24,I
92,A
40,F
70,G
67,E
60,B
9,H
13,D
106,I
49,C
54,A
34,F
30,G
85,E
22,H
1,D
76,I
59,C
14,A
118,F
41,G
69,E
97,B
110,H
50,D
95,I
90,A
28,F
66,G
79,E
72,B
7,H
5,I
37,A
107,F
18,G
44,E
27,H
65,I
73,A
10,F
77,G
103,E
56,B
45,H
54,D
26,I
109,A
52,F
113,G
105,E
94,B
43,H
74,I
3,A
88,F
21,G
115,E
49,B
31,H
12,D
35,I
96,A
85,F
86,G
118,E
92,B
63,H
90,D
71,I
60,C
29,A
42,F
91,G
13,E
69,B
58,H
117,I
97,C
39,A
95,F
57,G
10,E
14,B
67,H
64,I
19,A
78,F
93,G
94,E
59,B
62,H
37,D
112,I
72,C
108,A
114,F
17,G
105,B
79,H
73,D
0,I
68,C
75,A
5,F
1,G
33,H
86,D
34,I
104,C
49,A
44,F
53,G
96,B
103,H
118,D
100,I
52,C
55,A
46,F
48,G
19,B
32,H
109,D
9,I
56,C
111,A
65,F
89,G
81,B
115,H
80,D
4,I
92,C
59,A
13,F
54,G
42,E
24,H
3,D
110,I
88,C
50,A
26,F
90,G
33,E
98,H
10,D
36,I
85,C
16,A
20,G
78,E
108,B
106,H
29,D
107,I
2,C
12,A
117,F
7,G
114,E
68,B
76,H
116,D
40,I
14,C
86,A
9,F
37,G
46,E
55,B
64,H
39,D
44,I
95,C
70,A
56,F
102,G
81,E
50,B
41,H
91,D
45,I
5,C
73,G
33,B
112,H
48,D
101,I
96,C
92,F
99,G
80,E
104,B
0,H
75,D
62,I
65,C
14,F
109,G
85,B
34,H
42,D
28,I
13,C
15,F
3,G
86,B
77,H
78,D
32,I
19,C
51,F
43,G
2,B
100,H
20,D
18,I
108,C
91,A
45,F
27,G
116,E
70,B
113,H
111,D
98,I
55,C
68,A
101,F
63,G
95,B
4,H
8,D
26,C
87,F
24,G
65,B
47,H
114,D
56,I
84,C
30,A
6,F
79,G
13,B
36,H
16,D
41,I
50,C
48,A
62,F
29,G
91,B
40,H
7,D
92,I
117,C
104,A
82,F
106,G
83,H
49,D
77,I
86,C
66,A
18,F
39,G
15,E
21,H
99,D
14,I
38,C
85,A
80,F
75,G
51,E
26,B
57,H
46,D
113,I
9,C
20,A
98,F
76,G
87,E
93,H
43,D
54,I
70,C
2,A
116,F
64,G
8,E
17,H
68,D
90,I
45,C
95,A
84,F
42,G
6,E
30,B
1,H
27,D
60,I
74,C
7,A
50,F
112,G
47,E
66,B
53,H
63,D
72,I
101,C
65,A
41,F
78,G
82,E
38,B
89,H
104,D
62,C
22,A
86,F
0,G
49,E
20,B
119,H
24,D
18,C
99,A
77,F
34,G
83,E
11,H
15,D
80,I
110,C
13,A
70,F
111,G
37,H
51,D
21,I
91,C
43,A
113,F
100,G
7,B
25,H
87,D
57,I
98,C
102,A
54,F
114,G
119,E
73,H
2,D
116,I
32,C
27,A
8,F
4,G
74,B
44,H
6,D
93,I
30,C
52,A
49,F
16,G
101,B
109,H
82,D
84,I
66,C
26,A
90,F
68,G
11,E
22,B
3,H
79,D
17,I
41,C
58,A
104,G
62,B
28,H
65,D
50,I
12,C
63,A
15,G
7,E
47,B
60,H
64,D
1,I
77,C
88,A
21,F
36,G
18,B
61,H
86,I
20,C
38,A
57,F
51,G
25,E
117,B
72,H
85,D
96,I
113,C
24,A
93,F
23,G
43,B
80,H
100,D
70,I
54,C
106,A
87,G
22,E
83,B
39,H
52,D
53,I
49,C
74,A
2,G
110,B
75,H
19,I
101,A
17,F
6,G
102,B
111,H
108,I
90,C
79,A
12,F
40,G
61,E
58,B
16,H
89,I
5,A
20,F
115,G
64,E
24,B
68,H
88,D
55,I
62,A
1,F
44,G
117,E
98,B
116,H
76,D
37,I
21,C
47,A
118,F
65,G
85,E
9,B
104,H
38,D
73,I
48,C
10,F
56,G
43,E
32,B
96,H
112,D
109,I
57,C
18,A
53,F
92,G
100,E
45,B
70,H
74,D
3,I
102,C
83,A
89,F
28,G
58,E
106,B
97,H
101,D
8,I
93,C
110,A
60,G
31,B
94,H
13,D
39,I
17,C
98,A
52,G
118,E
67,B
19,H
115,D
12,I
99,C
64,F
72,G
9,E
54,B
69,H
5,D
20,I
1,C
32,A
85,F
88,G
10,E
49,B
105,H
4,D
75,I
24,C
37,F
80,G
76,E
90,B
108,H
18,D
91,I
27,C
48,F
38,G
97,E
21,B
81,H
56,D
111,I
53,C
0,A
100,F
74,G
112,E
119,B
33,H
118,D
29,I
106,C
115,A
73,F
116,G
45,E
57,B
7,H
92,D
16,I
89,C
34,A
99,F
101,G
31,E
103,B
22,H
110,D
68,I
63,C
54,A
27,F
59,G
69,E
11,B
23,H
10,D
104,I
85,C
49,A
109,F
5,G
105,E
79,B
55,H
28,D
30,I
36,A
46,F
14,G
13,E
93,B
117,H
40,D
66,I
90,A
106,F
84,G
67,E
25,B
43,H
32,D
81,I
37,C
76,F
18,G
33,E
0,B
2,H
54,D
48,I
73,C
21,A
3,F
96,G
103,E
17,B
58,H
60,D
99,I
56,A
112,F
70,G
4,E
61,B
52,H
44,D
27,I
41,A
39,F
110,G
79,E
115,B
88,H
14,D
23,I
109,C
119,A
13,F
50,G
28,E
97,B
38,H
90,D
106,I
77,A
75,F
95,G
46,E
69,B
9,H
102,I
113,A
111,F
19,G
40,E
34,B
8,H
117,I
3,C
57,A
4,F
26,G
53,B
74,H
84,D
65,I
25,C
11,A
29,F
108,G
115,E
105,B
91,H
2,I
39,C
92,A
63,F
32,G
44,E
36,B
30,H
96,D
0,C
93,A
42,F
86,G
33,B
66,H
46,D
52,I
13,C
1,A
78,F
62,G
89,B
99,H
41,D
64,I
61,C
60,A
16,F
55,G
56,B
45,H
50,D
88,I
97,C
14,A
81,F
54,G
85,B
31,H
77,D
38,I
35,C
17,A
28,F
90,G
67,H
113,D
24,I
71,C
53,A
23,F
8,G
59,H
80,D
63,I
75,C
84,A
40,F
7,G
92,B
103,H
116,D
9,I
34,C
117,F
12,G
13,B
27,H
19,D
74,I
107,C
96,A
114,F
91,G
42,E
79,H
1,D
100,I
111,C
72,A
44,F
41,G
78,E
60,B
106,H
86,D
45,I
36,C
89,A
65,F
77,G
14,B
102,H
49,D
101,I
29,C
94,A
35,F
30,G
64,H
55,D
76,I
56,C
50,A
71,F
66,G
5,H
7,D
59,I
16,C
85,A
15,F
20,G
80,E
24,H
81,C
13,A
51,F
99,G
114,E
110,H
112,I
68,C
19,A
52,F
113,G
116,E
96,B
63,H
12,D
4,I
104,C
70,A
87,F
27,G
49,E
29,B
95,H
42,D
44,I
92,C
86,A
88,F
106,G
72,B
100,H
91,D
18,I
23,C
55,A
34,F
98,G
26,H
78,D
28,I
60,C
37,A
9,F
102,G
94,B
115,H
114,D
35,I
117,C
73,A
6,F
64,G
50,B
32,H
20,D
5,I
2,C
7,A
107,F
43,G
15,E
19,B
76,H
99,D
71,I
14,C
109,A
45,F
48,G
51,E
70,B
112,H
27,D
110,I
65,C
3,A
101,F
21,G
87,E
68,B
62,H
8,D
95,I
52,C
12,A
80,F
1,G
94,E
104,B
4,H
54,I
96,C
39,A
59,F
42,G
6,E
86,B
47,H
34,I
72,C
91,A
56,F
24,G
23,B
41,H
37,D
26,I
88,C
108,A
82,F
78,G
55,B
83,H
73,D
40,I
50,C
22,A
118,F
63,G
2,B
44,H
64,D
107,I
19,C
20,A
18,F
100,G
8,E
7,B
77,H
15,D
32,I
9,C
75,A
5,F
76,G
65,B
94,H
51,D
0,I
70,C
29,A
116,F
57,G
81,B
113,H
43,D
90,I
45,C
68,A
92,F
79,G
82,E
91,B
98,H
48,D
62,I
86,C
99,A
95,F
114,G
47,E
28,H
85,D
80,I
101,C
104,A
14,F
112,G
118,E
108,B
34,H
109,D
36,I
38,C
111,A
10,F
93,G
83,E
22,B
119,H
87,D
41,I
59,C
58,A
54,F
37,G
7,E
117,B
21,H
3,D
56,I
55,C
23,A
26,F
17,G
64,E
20,B
40,H
24,D
77,I
18,C
27,A
90,F
4,G
81,E
11,H
39,D
113,I
5,C
16,A
50,F
73,G
85,E
101,B
0,H
75,D
116,I
91,C
30,A
70,F
15,G
10,E
38,B
1,H
29,D
92,I
84,C
43,A
49,F
51,G
119,E
47,B
80,H
6,D
98,I
95,C
66,A
62,F
44,G
22,E
58,B
57,H
68,D
14,I
108,C
106,A
41,F
109,G
117,E
59,B
36,H
104,D
54,C
2,A
46,F
87,G
11,E
83,B
93,H
82,D
21,I
74,C
48,A
8,F
3,G
18,B
7,H
111,D
50,I
110,C
65,A
77,F
39,G
119,B
25,H
118,D
1,I
26,C
101,A
86,F
28,G
58,E
30,B
37,H
63,D
60,I
90,C
38,A
64,F
34,G
95,B
61,H
16,D
70,I
49,C
102,A
113,F
75,G
46,E
43,B
81,H
10,D
57,I
62,C
47,A
84,F
40,G
9,B
22,H
100,D
93,I
20,C
59,A
98,F
0,G
54,B
17,H
13,D
8,I
12,C
83,A
21,F
29,G
74,B
97,H
2,D
96,I
41,C
24,A
1,F
6,G
66,B
73,H
65,D
86,I
77,C
18,A
85,F
53,G
25,E
110,B
116,H
46,D
72,I
32,C
52,A
57,F
68,G
43,E
11,B
109,H
76,D
37,I
99,C
63,A
20,F
89,G
61,E
26,B
69,H
112,D
19,I
113,C
119,A
93,F
104,G
9,E
106,B
105,H
101,D
55,I
98,C
88,A
111,G
100,E
45,B
60,H
4,D
81,I
30,C
95,A
12,F
16,G
97,E
31,B
3,H
38,D
84,I
27,C
54,A
99,F
80,G
13,E
67,B
39,H
79,D
17,I
21,C
74,A
36,G
90,B
70,H
18,D
20,I
1,C
110,A
116,G
69,E
25,B
117,H
44,D
73,I
85,C
11,A
37,F
2,G
76,E
49,B
8,H
52,D
91,I
57,C
5,A
81,F
115,G
112,E
103,B
75,H
28,D
109,I
66,C
26,A
27,F
65,G
45,E
61,B
58,H
88,D
3,I
93,C
79,A
100,F
60,G
31,E
102,B
53,H
54,D
39,I
106,C
90,A
13,F
101,G
105,E
62,B
96,H
12,I
17,F
56,G
67,E
97,B
68,H
74,D
117,I
73,F
7,G
4,E
32,B
72,H
110,D
99,I
49,A
109,F
38,G
103,E
24,B
89,H
5,D
108,I
25,C
34,A
76,F
92,G
44,E
98,B
43,H
115,D
64,I
61,C
3,F
18,G
28,E
21,B
9,H
90,D
75,I
37,C
62,A
112,F
14,G
69,B
19,H
40,D
27,I
48,C
4,F
70,G
85,B
45,H
60,D
29,I
102,C
94,A
42,F
52,G
105,B
31,H
53,I
81,C
32,A
78,F
88,G
79,B
67,H
56,D
68,I
13,C
115,A
39,F
23,G
57,B
55,H
7,D
89,I
17,C
98,A
44,F
54,G
34,B
104,H
9,I
73,C
117,F
74,G
40,E
94,B
91,H
92,D
45,I
97,C
0,A
106,F
59,G
79,E
93,B
99,H
32,D
109,C
21,A
75,F
8,G
115,B
108,H
80,D
24,C
41,A
29,F
110,G
13,B
111,H
14,D
3,C
77,A
114,F
96,G
42,E
103,H
63,C
60,A
53,F
5,G
94,E
16,H
116,D
44,I
39,C
113,A
28,F
72,G
78,E
17,B
2,H
106,I
34,C
85,A
48,F
90,G
115,E
38,H
49,D
104,I
117,C
56,A
89,F
50,G
0,B
52,H
30,I
75,C
57,A
40,F
86,G
114,E
88,H
66,I
29,C
7,A
15,F
84,G
80,E
64,H
41,D
111,I
36,A
51,F
20,G
79,H
77,D
100,I
93,A
87,F
95,G
60,B
23,H
42,D
65,I
53,C
92,A
6,F
19,G
116,E
94,H
78,D
16,I
22,A
82,F
26,G
81,B
74,H
96,D
76,I
13,A
118,F
55,G
49,E
56,B
27,H
114,D
101,I
89,C
70,A
10,F
43,G
7,B
59,H
50,D
2,I
0,C
1,A
9,F
32,G
29,B
44,H
113,D
112,I
58,A
63,F
62,G
15,E
36,B
106,H
86,D
18,I
17,A
45,F
41,G
53,B
110,H
84,D
38,I
14,A
80,F
77,G
51,E
92,B
33,H
20,D
4,I
60,C
116,F
42,G
87,E
22,B
47,H
19,D
102,I
111,F
91,G
6,E
70,B
30,H
8,D
48,I
37,A
46,F
78,G
82,E
89,B
83,H
55,D
52,I
9,C
96,A
65,F
99,G
81,E
58,B
66,H
1,D
24,I
35,C
73,A
16,F
114,G
118,E
117,B
100,H
85,D
28,I
71,C
29,A
101,F
108,G
33,E
14,B
5,H
15,D
88,I
56,C
50,A
34,F
12,G
7,E
76,H
51,D
63,I
45,C
86,A
49,F
113,G
10,E
112,H
43,D
80,I
36,C
84,A
18,F
64,G
22,E
4,H
87,D
54,I
107,C
53,A
98,G
47,E
102,H
37,D
23,I
111,C
89,A
52,F
27,G
58,E
96,B
24,H
6,D
74,I
92,C
109,A
35,F
21,G
8,E
50,B
115,H
82,D
116,I
68,C
20,A
71,F
44,G
46,E
33,B
81,H
118,D
34,I
65,C
3,A
56,F
1,G
117,E
86,B
95,H
91,D
40,I
70,C
19,A
88,F
106,G
83,E
28,H
99,D
59,I
16,C
39,A
107,F
30,G
85,E
20,B
26,H
73,D
110,I
101,C
55,A
54,F
66,G
119,H
10,D
90,I
104,C
72,A
8,F
15,G
47,B
32,H
29,D
5,I
14,C
43,A
92,F
100,G
19,B
63,H
46,D
81,I
96,C
75,A
23,F
51,G
68,B
11,H
109,D
35,I
50,C
91,A
70,F
87,G
9,B
25,H
12,D
71,I
49,C
99,A
59,F
57,G
119,E
65,B
80,H
3,D
95,I
86,C
90,F
37,G
83,B
61,H
39,D
56,I
18,C
85,F
76,G
55,B
62,H
13,D
107,I
52,C
94,A
14,F
6,G
72,B
116,H
64,D
26,I
2,C
5,F
93,G
11,E
101,B
7,H
75,D
8,I
88,C
47,A
50,F
73,G
9,E
43,B
41,H
27,D
92,I
54,C
111,A
81,F
29,G
45,B
77,H
100,D
0,I
23,C
68,A
86,F
112,G
25,E
104,B
113,H
32,I
59,C
65,A
95,F
79,G
13,E
49,B
97,H
44,D
70,I
90,C
83,A
26,F
109,G
61,E
91,B
98,H
60,I
85,C
12,A
17,G
64,E
31,B
69,H
111,D
14,I
20,C
101,A
3,G
43,E
67,B
21,H
50,I
19,C
16,A
48,G
45,E
18,B
34,H
62,I
5,C
27,A
53,G
119,B
1,H
79,D
86,I
55,C
108,A
13,F
39,G
100,E
2,B
57,H
68,D
41,I
81,C
106,A
20,F
75,G
44,E
103,B
40,H
65,D
36,I
95,C
104,A
4,G
31,E
11,B
22,H
101,D
77,I
84,C
49,A
62,F
102,G
97,E
54,B
8,H
16,D
113,I
38,C
64,F
111,G
67,E
23,B
37,H
98,I
72,C
18,A
24,G
69,E
94,B
0,H
21,I
26,C
119,A
115,G
103,E
59,B
93,H
48,D
20,I
13,C
79,A
28,G
25,B
73,H
1,I
91,C
2,A
100,F
68,G
90,B
58,H
57,I
74,C
30,A
41,F
65,G
85,B
109,H
104,D
110,C
11,A
77,F
101,G
94,E
108,B
117,H
24,D
62,C
54,A
113,F
63,G
95,B
9,H
18,D
96,I
99,C
23,A
84,F
16,G
61,B
43,H
115,D
29,I
32,C
66,A
98,F
80,G
97,B
17,H
28,D
37,I
59,A
21,F
89,G
38,B
45,H
76,D
93,I
48,A
42,F
7,G
26,B
31,H
2,D
19,I
25,C
90,A
78,F
116,G
13,B
67,H
112,D
73,I
85,A
1,F
104,G
106,B
3,H
54,D
55,I
41,C
24,A
44,F
56,G
28,E
74,B
103,H
63,D
109,I
77,C
52,A
114,F
18,G
79,B
70,H
4,D
117,I
108,C
95,A
57,F
92,G
110,B
53,H
49,D
84,I
113,C
88,A
82,F
14,G
69,B
60,H
90,D
9,I
61,C
38,A
29,F
50,G
76,E
62,B
36,H
7,D
17,I
98,C
115,A
37,F
86,G
42,E
30,B
96,H
45,I
97,C
26,A
118,F
34,G
78,E
81,B
39,H
44,I
12,C
102,A
10,F
2,G
112,E
66,B
19,H
64,I
21,C
13,A
93,F
20,G
114,E
32,B
75,H
56,D
3,I
27,C
63,A
73,F
40,G
79,E
24,B
111,H
52,D
53,I
1,C
74,A
109,F
8,G
4,E
115,B
68,H
92,D
57,C
5,A
117,F
0,G
82,E
98,B
105,H
14,D
100,I
106,C
110,A
46,F
54,G
118,E
102,B
55,H
50,D
39,I
29,C
62,A
15,F
70,G
10,E
94,H
42,D
75,I
30,C
7,A
51,F
23,G
81,E
44,H
78,D
65,I
66,C
32,A
99,F
90,G
49,E
21,B
16,H
86,D
101,I
37,C
9,F
60,G
115,E
57,B
33,H
88,D
72,I
93,C
98,A
12,F
36,G
46,E
89,H
114,D
111,I
24,C
56,A
28,F
59,G
105,E
29,B
64,H
82,D
91,I
73,C
92,A
87,F
96,G
7,B
104,H
38,D
68,I
109,C
14,A
76,F
52,G
79,H
118,D
99,I
102,C
50,A
112,F
42,G
15,E
47,H
10,D
16,I
117,C
86,A
17,F
19,G
51,E
93,B
81,H
80,D
9,C
4,F
78,G
33,E
100,H
46,D
89,I
21,A
45,F
55,G
87,E
105,B
83,H
20,D
22,A
3,F
88,G
7,E
56,B
72,H
85,D
12,I
48,C
57,A
27,F
114,G
92,B
2,H
116,D
58,A
49,F
95,G
14,B
23,H
13,D
18,I
63,C
29,A
53,F
44,G
33,B
91,H
60,D
104,I
41,A
6,F
43,G
47,E
50,B
119,H
15,D
81,I
77,A
39,F
26,G
83,E
86,B
59,H
74,D
108,I
17,C
113,A
75,F
64,G
80,E
22,B
115,H
51,D
2,I
45,C
20,A
106,F
84,G
85,E
58,B
52,H
5,D
28,I
3,C
93,A
65,F
100,G
88,H
96,D
54,I
56,C
34,A
101,F
62,G
116,E
11,H
19,D
27,I
49,C
1,A
111,F
72,G
6,E
99,H
110,D
23,I
92,C
48,F
38,G
119,E
20,B
95,H
32,D
90,I
14,C
60,A
16,F
15,G
22,E
47,B
7,H
29,D
59,I
53,C
89,F
74,G
13,E
83,B
108,H
41,D
106,I
50,C
18,F
98,G
58,E
117,B
26,H
55,D
39,C
0,A
81,F
51,G
11,E
17,B
28,H
43,D
52,I
75,C
70,A
80,F
91,G
49,B
62,H
64,D
30,I
65,C
96,A
54,F
79,G
34,B
